CD_STAT_SECTOR,CD_YEAR,MS_P25
62063D01-,2023,120000.0
62063E00-,2023,80250.0
62063E00-,2023,80250.0
62063F00-,2023,102500.0
62063F01-,2023,125000.0
62063F01-,2023,125000.0
62063F20-,2023,62500.0
62063F21-,2023,135000.0
62063F21-,2023,135000.0
62063F322,2023,116000.0
62063F322,2023,116000.0
62063G120,2023,60000.0
62063G120,2023,60000.0
62063H00-,2023,117500.0
62063H00-,2023,117500.0
62063H301,2023,142500.0
62063H301,2023,142500.0
62093A001,2023,135000.0
62093A001,2023,135000.0
62093A11-,2023,124500.0
62093A11-,2023,124500.0
62093C20-,2023,140500.0
62093C20-,2023,140500.0
62096A000,2023,50000.0
62096A000,2023,50000.0
62096A100,2023,83500.0
62096A100,2023,83500.0
62096A11-,2023,105000.0
62096A11-,2023,105000.0
62096A121,2023,100000.0
62096A121,2023,100000.0
62096A301,2023,135000.0
62096A301,2023,135000.0
62096A453,2023,140000.0
62096A453,2023,140000.0
62096A511,2023,100000.0
62096A511,2023,100000.0
62096A542,2023,180000.0
62096A542,2023,180000.0
62096A552,2023,94000.0
62096A552,2023,94000.0
62096B011,2023,110000.0
62096B011,2023,110000.0
62096C031,2023,110000.0
62096C031,2023,110000.0
62096C110,2023,160000.0
62096C110,2023,160000.0
62118A001,2023,120000.0
62118A001,2023,120000.0
62118A10-,2023,158000.0
62118A10-,2023,161500.0
62118B001,2023,148500.0
63020B100,2023,120000.0
63020B100,2023,120000.0
63040A02-,2023,156000.0
63046A11-,2023,152000.0
63046A11-,2023,152000.0
63058A600,2023,95000.0
63058A600,2023,95000.0
63058C10-,2023,148000.0
63072A00-,2023,90000.0
63079A311,2023,182500.0
63079A311,2023,182500.0
63079B201,2023,191022.0
63079B201,2023,191022.0
63079C022,2023,160000.0
63084A030,2023,180000.0
64074A00-,2023,130000.0
64074A201,2023,226500.0
71004C001,2023,230000.0
71004C022,2023,227500.0
71004D100,2023,260000.0
71011A622,2023,275000.0
71011A622,2023,235000.0
71016A001,2023,160000.0
71016A02-,2023,159000.0
71016A03-,2023,290000.0
71016A03-,2023,185000.0
71016A04-,2023,275000.0
71016A4OB,2023,259000.0
71016A4OB,2023,259000.0
71016B11-,2023,232000.0
71016B1AB,2023,239000.0
71016B1AB,2023,242500.0
71020A001,2023,205000.0
71020A001,2023,242500.0
71022A001,2023,220000.0
71022A011,2023,265000.0
71022A032,2023,176000.0
71022A042,2023,215000.0
71022A052,2023,185000.0
71022A101,2023,209000.0
71022A112,2023,189000.0
71022A301,2023,200000.0
71022A301,2023,200000.0
71022A301,2023,199000.0
71022A312,2023,239000.0
71022A312,2023,239000.0
71022A401,2023,246000.0
71022A401,2023,246000.0
71022A401,2023,215000.0
71022A412,2023,250000.0
71022A501,2023,210000.0
71022A501,2023,210000.0
71022A501,2023,219000.0
71022A912,2023,295000.0
71022C001,2023,255000.0
71022D00-,2023,185000.0
71022D00-,2023,212000.0
71022D00-,2023,195000.0
71022D30-,2023,218000.0
71022F00-,2023,236000.0
71034A00-,2023,143500.0
71034A032,2023,185000.0
71053A001,2023,153500.0
71053A001,2023,153500.0
71053A001,2023,150500.0
71053A011,2023,155000.0
71053A052,2023,214500.0
71053A052,2023,214500.0
71053A052,2023,155000.0
71053A302,2023,195000.0
71053A302,2023,205000.0
71053A500,2023,182000.0
71053A500,2023,183500.0
71057A031,2023,248500.0
71057A031,2023,161500.0
71057A042,2023,260000.0
71057A101,2023,240000.0
71066A001,2023,257000.0
71070A001,2023,212500.0
71070A001,2023,199950.0
71070A201,2023,145500.0
71070A201,2023,165000.0
71070B001,2023,227000.0
71070B100,2023,260000.0
72003C00-,2023,230000.0
72020A001,2023,180000.0
72020A044,2023,222805.0
72020A100,2023,215000.0
72020A100,2023,215000.0
72020A826,2023,260000.0
72020A826,2023,244750.0
72020A837,2023,277000.0
72021B022,2023,220000.0
72021B022,2023,227500.0
72025A00-,2023,189000.0
72025A01-,2023,282000.0
72025A01-,2023,249500.0
72025A101,2023,258500.0
72025B00-,2023,253000.0
72025B00-,2023,235000.0
72029A000,2023,224000.0
72029A020,2023,246950.0
72037A01-,2023,235000.0
72037A032,2023,247500.0
72037A032,2023,245000.0
72037B001,2023,317511.0
72037B001,2023,305000.0
72038B00-,2023,205000.0
72038B00-,2023,205000.0
72039A000,2023,240000.0
72039A02-,2023,300000.0
72039A02-,2023,284000.0
72039B001,2023,250000.0
72039B001,2023,250000.0
72041E019,2023,141601.0
73042A001,2023,202000.0
73042A032,2023,215000.0
73042A311,2023,226250.0
73042D00-,2023,232000.0
73042D00-,2023,235000.0
73066C000,2023,183150.0
73066C000,2023,186300.0
73107A101,2023,199000.0
73107A330,2023,197475.0
73107D101,2023,177000.0
73107D201,2023,160250.0
73107D201,2023,164500.0
81001A01-,2023,131500.0
81001A02-,2023,135000.0
81004B00-,2023,160000.0
81004B00-,2023,160000.0
81004C00-,2023,150000.0
81004C00-,2023,160000.0
83012E263,2023,135400.0
83012E263,2023,135400.0
83013C391,2023,146500.0
83013C391,2023,146500.0
83044D362,2023,89000.0
83044D362,2023,89000.0
84068C090,2023,82500.0
84068C090,2023,82500.0
85046A000,2023,180000.0
91114B020,2023,130000.0
91142A464,2023,18000.0
91142A464,2023,18000.0
91142B062,2023,74000.0
91142D163,2023,65000.0
91142D163,2023,66000.0
92003A00-,2023,99000.0
92003A00-,2023,99000.0
92003A00-,2023,120000.0
92045B000,2023,197000.0
92094A001,2023,110000.0
92094A20-,2023,152500.0
92094A702,2023,180000.0
92094A712,2023,145000.0
92094B00-,2023,140000.0
92094B20-,2023,158500.0
92094H100,2023,217500.0
92094J00-,2023,163175.0
92094J11-,2023,184500.0
92094J11-,2023,184500.0
92094L10-,2023,272500.0
92094L10-,2023,255000.0
92137D010,2023,129500.0
92137D010,2023,129500.0
92137D101,2023,152500.0
92140A00-,2023,190000.0
92140H00-,2023,163500.0
